cik,year,Cos_Sim
1164863.0,2011,0.508219836525415
1164863.0,2012,0.4524048260191563
1164863.0,2013,0.4177926680521691
1165002.0,2009,0.5534647451781854
1165002.0,2010,0.561133150145867
1165002.0,2011,0.5288398153891595
1165002.0,2012,0.5447339129803004
1165002.0,2013,0.4926631980306029
1165231.0,2010,0.4018726435810597
1165231.0,2012,0.4663923846523119
1165231.0,2013,0.44366375495779375
1166003.0,2012,0.31360016216457937
1166003.0,2013,0.3643252076264491
1166036.0,2009,0.3860284958491809
1166036.0,2010,0.36762556950266195
1166036.0,2011,0.3522314041839052
1166036.0,2012,0.3790572846804015
1166036.0,2013,0.3577647784577486
1166380.0,2012,0.5496516350460894
1166380.0,2013,0.5139870827528974
1166691.0,2008,0.3587426360916136
1166691.0,2010,0.33386689663861846
1166691.0,2011,0.44589790457933054
1166691.0,2012,0.44751388065504344
1167178.0,2010,0.45356481545315847
1167294.0,2012,0.41421396464707183
1167294.0,2013,0.3727356333520424
1168054.0,2008,0.4495819746167535
1168054.0,2011,0.4197907948666679
1168054.0,2012,0.4326699055622899
1168054.0,2013,0.3053219067571188
1168195.0,2009,0.48617584366044764
1168195.0,2010,0.46441113982143195
1168195.0,2011,0.5031866734204843
1168195.0,2012,0.4885358206640511
1168220.0,2011,0.27036155135673473
1168696.0,2009,0.39204241684958707
1168696.0,2010,0.3058664587317746
1169445.0,2009,0.2980976741767015
1169445.0,2010,0.2848847901131424
1169445.0,2011,0.28542111842155554
1169445.0,2012,0.3610252163299921
1169445.0,2013,0.3460725746056786
1169988.0,2013,0.4680731883398159
1170154.0,2011,0.3999052226747303
1170154.0,2011,0.3999052226747303
1171012.0,2011,0.26073351005822176
1171012.0,2012,0.20972178900553887
1171012.0,2013,0.20892196381660277
1171014.0,2010,0.41059982177113286
1171014.0,2012,0.44340612710425054
1171298.0,2011,0.4715185519860045
1171298.0,2012,0.46260087472603334
1171759.0,2008,0.5726128434698003
1171759.0,2009,0.6022380848744624
1171759.0,2010,0.5517597349118992
1171759.0,2011,0.4987025012628949
1171759.0,2012,0.4211528643562732
1171759.0,2013,0.3914060716110127
1172136.0,2013,0.547867596901427
1172222.0,2010,0.38393032530018106
1172222.0,2012,0.4061548482522128
1172222.0,2013,0.3344896163636044
1172480.0,2009,0.5770384909818582
1172480.0,2011,0.4764847698299722
1172480.0,2012,0.5305428571349243
1173489.0,2009,0.4737819631312765
1173489.0,2010,0.4913157850200525
1173489.0,2011,0.46948362459291637
1173489.0,2012,0.4458078556135894
1173489.0,2013,0.4300666690292797
1173514.0,2013,0.5298773173464426
1174922.0,2008,0.2850898736011529
1174922.0,2009,0.2429740251230395
1174922.0,2010,0.23393653344086754
1174922.0,2012,0.28783204855431677
1174922.0,2013,0.19879487205595087
1175454.0,2011,0.5350675040414495
1175454.0,2012,0.5752003836488188
1175454.0,2013,0.5688170272868031
1175609.0,2008,0.4048158391434148
1175609.0,2009,0.4114947804350226
1175609.0,2010,0.4335500336044032
1175609.0,2011,0.43736735515870007
1175609.0,2012,0.4337628489121713
1176334.0,2010,0.46054599510750893
1176334.0,2011,0.4723018083627202
1176334.0,2012,0.5068372015226765
1176334.0,2013,0.3838839837953139
1178670.0,2008,0.46988688891932406
1178670.0,2009,0.46081578594019895
1178670.0,2010,0.3756991815704749
1178670.0,2011,0.2639439690329388
1178670.0,2012,0.3098350389664497
1178670.0,2013,0.2746968451417817
1178879.0,2008,0.3096717841446606
1178879.0,2009,0.3154089787025336
1178879.0,2010,0.38094206027726485
1178879.0,2011,0.41728496354685995
1178879.0,2012,0.3734754481508701
1179929.0,2009,0.5118952699509973
1179929.0,2010,0.5209688040237187
1179929.0,2012,0.5559036070035294
1179929.0,2013,0.46698934617501403
1180079.0,2013,0.43147709972736525
1180262.0,2008,0.4346565994324095
1180262.0,2009,0.48293237291900737
1180262.0,2010,0.46916630472361476
1180262.0,2012,0.4501598033742448
1180262.0,2013,0.451940589002625
1182129.0,2010,0.4229980202477548
1182129.0,2011,0.5149514674614848
1182129.0,2012,0.47590587526173256
1182129.0,2013,0.4452858780202597
1182325.0,2012,0.4370471560183827
1182325.0,2013,0.4366634570905782
1183186.0,2009,0.5028771800815834
1183186.0,2010,0.5241631416759891
1183186.0,2011,0.49431420339293697
1191857.0,2011,0.4362651000422448
1191857.0,2012,0.42835981691434466
1196501.0,2008,0.5816854519163709
1196501.0,2009,0.5754179976975244
1196501.0,2010,0.6023857733853355
1196501.0,2013,0.48394382455661583
1200375.0,2011,0.47803583097485713
1200375.0,2012,0.5142436328907783
1200375.0,2013,0.5092087919298367
1201663.0,2013,0.3734598620003405
1201792.0,2008,0.5176251067509141
1201792.0,2009,0.49902006834015533
1201792.0,2010,0.4585997597040261
1201792.0,2011,0.47820923743433247
1201792.0,2012,0.5089264299399702
1201792.0,2013,0.5230461580260553
1205727.0,2010,0.593093597994607
1205727.0,2011,0.5015389711133496
1205727.0,2012,0.4985983544336797
1206264.0,2008,0.40220674838859033
1206264.0,2009,0.3903404698585454
1206264.0,2010,0.3788247783892479
1206264.0,2011,0.41077590061963587
1206264.0,2012,0.41988788030906654
1206264.0,2013,0.5005587774354099
1208208.0,2011,0.49216630487067614
1208208.0,2012,0.4570075977142123
1208208.0,2013,0.4384601273629164
1210618.0,2010,0.44344326118752064
1210618.0,2011,0.34827009166329675
1210708.0,2009,0.3785471228496256
1210708.0,2010,0.35232448083605417
1210708.0,2011,0.4059195403423988
1210708.0,2012,0.41184892762591147
1210708.0,2013,0.3769377291962212
1212458.0,2012,0.5178987697902672
1219210.0,2012,0.4961940185790004
1219210.0,2013,0.4887354938594902
1220754.0,2012,0.45979607302743175
1224133.0,2008,0.4089140171722855
1224133.0,2009,0.39352847136200264
1224133.0,2010,0.42353468670179195
1224133.0,2011,0.38118905127919467
1224133.0,2012,0.4174614228185496
1224133.0,2013,0.42583750898421263
1226308.0,2008,0.44940666099680526
1226308.0,2009,0.39070457324192276
1226308.0,2010,0.37467891838508083
1226308.0,2011,0.42579120225334793
1226308.0,2012,0.4491566776765197
1226308.0,2013,0.3928689364407605
1227025.0,2011,0.40835688130227454
1227025.0,2012,0.42429417931071095
1227025.0,2013,0.40217024998408785
1227654.0,2009,0.43064761053782963
1227654.0,2010,0.496369133640046
1227654.0,2011,0.5314150210619187
1227654.0,2012,0.525411147746434
1227654.0,2013,0.5008055490179615
1227930.0,2008,0.36724518963859754
1227930.0,2009,0.2981867020831369
1227930.0,2010,0.32647956139279466
1227930.0,2012,0.32410335466619333
1227930.0,2013,0.36950451207646745
1230355.0,2008,0.3853692513046807
1230355.0,2009,0.38932005326195496
1230355.0,2011,0.33551783547460867
1230355.0,2013,0.36090235403978554
1232524.0,2010,0.45348928653650256
1235007.0,2012,0.3002451980716928
1235007.0,2013,0.2399939619475575
1235010.0,2009,0.40602783700961276
1235010.0,2010,0.4400150424878697
1235010.0,2011,0.4178655924263718
1235010.0,2012,0.497883957474869
1235010.0,2013,0.4117874965083914
1237831.0,2013,0.2297167340102328
1239819.0,2010,0.5022108184142832
1239819.0,2011,0.46321377097527716
1244937.0,2009,0.43952352796942107
1244937.0,2010,0.4740870504774969
1244937.0,2012,0.43032277599267144
1244937.0,2013,0.42376291541680905
1253955.0,2008,0.34298362886243217
1253955.0,2009,0.3458773683987868
1254419.0,2008,0.5668358196919884
1254419.0,2009,0.5039249685995981
1254419.0,2010,0.4546175562166168
1254419.0,2011,0.4977626670971058
1254419.0,2012,0.4901452842749747
1254419.0,2013,0.47999493341414956
1255474.0,2011,0.3194738530926269
1255474.0,2012,0.36570728719778045
1255474.0,2013,0.289926741833955
1257640.0,2011,0.3528304663683604
1259550.0,2010,0.42546951956565005
1259550.0,2011,0.4478436007398882
1259550.0,2012,0.46275818152653236
1259550.0,2013,0.36984469438518414
1262039.0,2012,0.428746901061436
1262039.0,2013,0.3210348949042796
1262823.0,2008,0.5644240154129396
1262823.0,2010,0.43705411660139437
1262823.0,2011,0.48767417057453166
1262823.0,2012,0.49953812095131284
1262823.0,2013,0.5433522472314342
1265888.0,2008,0.5526132097302001
1265888.0,2009,0.5506473586295243
1265888.0,2010,0.47983898728324886
1265888.0,2011,0.5648381432903332
1265888.0,2012,0.5659303490165553
1265888.0,2013,0.43867591678994955
1266719.0,2009,0.33366717653040434
1267097.0,2008,0.2770616768011294
1267097.0,2009,0.1867304252452272
1267097.0,2010,0.5106515261257623
1267097.0,2011,0.5363814613931635
1267097.0,2012,0.5408210527623429
1267097.0,2013,0.5248459190847514
1267130.0,2008,0.4757702730250688
1267130.0,2011,0.39046382673021973
1267130.0,2012,0.36250442230718427
1267130.0,2013,0.35193634199914964
1267602.0,2011,0.3738817155633587
1267602.0,2012,0.33615314356046827
1267602.0,2013,0.4928910900557889
1268671.0,2010,0.5720494869210672
1268671.0,2011,0.5653506953654022
1268984.0,2009,0.5577976663904846
1270400.0,2009,0.3763451946967767
1270400.0,2010,0.32529006389985243
1270400.0,2011,0.3126682061192333
1271024.0,2012,0.4247778986819065
1271024.0,2013,0.4540550513324013
1271940.0,2010,0.5108249153315986
1272830.0,2010,0.4383197853899369
1272830.0,2011,0.42665715196151016
1272830.0,2012,0.3773323411088175
1272830.0,2013,0.4263812316836242
1273441.0,2010,0.4936696090463525
1273441.0,2011,0.5167324075438766
1273441.0,2012,0.5104199605866849
1273441.0,2013,0.4872070781326548
1274057.0,2008,0.3733346998649586
1274057.0,2009,0.36856592399467347
1274057.0,2011,0.2241760766972562
1274057.0,2012,0.28251138392016806
1274057.0,2013,0.29046505710768
1274494.0,2008,0.4650805650379425
1274494.0,2009,0.4391560039127697
1274494.0,2010,0.5497612738755947
1274494.0,2011,0.5321621514275454
1274494.0,2012,0.5990023679089225
1274494.0,2013,0.5609277350768707
1274792.0,2013,0.2810135418144829
1275014.0,2010,0.3644418972858081
1275014.0,2011,0.3522835197601579
1275014.0,2012,0.41379602038458885
1275014.0,2013,0.40132216114657815
1275283.0,2008,0.37502494758526067
1275283.0,2009,0.41135751427655215
1275283.0,2010,0.371466289835923
1275283.0,2011,0.3368928330621931
1275283.0,2012,0.33544951587838284
1275283.0,2013,0.33479268141195745
1276591.0,2008,0.4627922033139124
1276591.0,2009,0.5870927654806518
1276591.0,2011,0.48532380911539885
1276591.0,2012,0.490657270394726
1276591.0,2013,0.4850252074825477
1278027.0,2011,0.5158355720420175
1278027.0,2012,0.4852606129733137
1278027.0,2013,0.47713721236277273
1279363.0,2010,0.6195768188882831
1279363.0,2011,0.6345609844424741
1279363.0,2012,0.6484957120027637
1279363.0,2013,0.6011184322838187
1280058.0,2008,0.42139770272058624
1280058.0,2009,0.4275904164968033
1280058.0,2010,0.4133980204730452
1280058.0,2011,0.44441411300301314
1280058.0,2013,0.41714757247159817
1280452.0,2009,0.4704910851577142
1280452.0,2011,0.44383804185661696
1280452.0,2012,0.44576885195644983
1280452.0,2013,0.4214530054256366
1281696.0,2008,0.32032079841359307
1281696.0,2009,0.3130872266895024
1281774.0,2008,0.5599394300504676
1281774.0,2009,0.5697567330280826
1281774.0,2010,0.5488511179120641
1281774.0,2012,0.5184985398845285
1281774.0,2013,0.5127449017094087
1282631.0,2011,0.4005647636096153
1282631.0,2012,0.4112653175145665
1282631.0,2013,0.3753107472982961
1282648.0,2012,0.29585281635426697
1282648.0,2013,0.27310826320343357
1286225.0,2011,0.5464220414701662
1286225.0,2012,0.5072369203074654
1286225.0,2013,0.5041443152043824
1286613.0,2009,0.5261104623116473
1286613.0,2010,0.5390060816215929
1286613.0,2011,0.5768134030578151
1286613.0,2012,0.5979476286440456
1286613.0,2013,0.5501344261065344
1287151.0,2010,0.3834930822045879
1287151.0,2011,0.457963661866849
1287151.0,2012,0.5110302523391234
1287151.0,2013,0.49822164668396257
1287213.0,2011,0.49303327992785073
1287213.0,2012,0.5028425477783309
1287213.0,2013,0.5076117678906067
1287808.0,2012,0.23159675577501912
1287808.0,2013,0.22751103421095473
1288359.0,2010,0.5365855090730353
1288359.0,2012,0.5084822782411834
1288359.0,2013,0.4637553848619429
1288403.0,2008,0.4976354595917023
1288403.0,2009,0.5320747055555911
1288403.0,2011,0.5267004763688358
1288403.0,2012,0.37061251335923534
1288403.0,2013,0.3732222426720936
1288469.0,2011,0.3777643894441204
1288469.0,2012,0.4003241192521561
1288469.0,2013,0.3531447498542115
1289340.0,2008,0.42060416204907836
1289340.0,2010,0.42081291808564636
1289340.0,2012,0.5220408309299706
1289848.0,2008,0.31410441059123273
1289848.0,2009,0.36684836389777087
1289848.0,2010,0.31773187844719414
1289848.0,2012,0.32230691256759114
1289848.0,2013,0.30939056951134897
1289850.0,2011,0.37520158316766505
1289850.0,2012,0.3931223926088099
1289850.0,2013,0.4277878159851923
1289945.0,2011,0.5310156725307804
1289945.0,2013,0.4696889903031381
1292055.0,2012,0.5063215662273108
1292055.0,2013,0.5342305317801003
1292470.0,2009,0.32048162027327237
1292556.0,2011,0.260380802206786
1292556.0,2012,0.298184158725604
1292556.0,2013,0.28313292691779884
1292653.0,2009,0.39637685533668726
1292653.0,2010,0.43151164774465467
1292653.0,2011,0.4668943694497082
1292653.0,2013,0.34193775798286274
1292900.0,2008,0.44444293774145055
1292900.0,2009,0.4371568426443876
1292900.0,2010,0.40858375870225533
1292900.0,2011,0.4032490631104221
1293282.0,2010,0.18600250842103583
1293282.0,2011,0.19812014391543528
1293282.0,2012,0.26924686876646153
1293282.0,2013,0.20081668093746297
1294016.0,2013,0.4234327085313071
1294538.0,2009,0.41529306244968844
1295172.0,2008,0.5371136167100037
1295557.0,2008,0.3567799353188746
1295810.0,2008,0.4413286326639496
1295810.0,2010,0.41096528614862177
1295810.0,2011,0.44403476824919597
1295810.0,2012,0.4545173850071854
1295810.0,2013,0.5086477845507451
1296205.0,2011,0.3410390877668965
1296205.0,2012,0.41492301111155727
1296205.0,2013,0.46449311611496574
1296435.0,2009,0.49884453953547414
1296435.0,2010,0.5356187763769398
1296435.0,2011,0.4693407418803567
1296435.0,2012,0.5043078248159952
1296435.0,2013,0.5017532681461381
1296445.0,2008,0.6121387785606406
1296445.0,2009,0.5368733325700888
1296445.0,2010,0.49291848164170615
1296445.0,2011,0.5048659984813852
1296445.0,2012,0.2609499720497322
1296445.0,2013,0.25382962848288504
1297336.0,2011,0.4838588154673653
1297336.0,2012,0.49455911469829633
1297336.0,2013,0.508494939585727
1297704.0,2009,0.6381478818152766
1297704.0,2011,0.6032424707558023
1297704.0,2012,0.6853409553970365
1297989.0,2009,0.44770516443408903
1297989.0,2010,0.39962695479366755
1297989.0,2012,0.3827743495112188
1297989.0,2013,0.41354144894224687
1298341.0,2009,0.45220494453918436
1298341.0,2010,0.432805175371618
1298978.0,2011,0.3781925453296613
1298978.0,2012,0.337638791861966
1299130.0,2011,0.3830143864092502
1299130.0,2012,0.3800339565834773
1299130.0,2013,0.46769993578713687
1299139.0,2012,0.2009806907202232
1299139.0,2013,0.20074996740823098
1300514.0,2008,0.27185364635529186
1300514.0,2011,0.234849745741036
1300514.0,2012,0.2296611843948953
1300514.0,2013,0.24942136008525972
1301031.0,2012,0.5826788691564172
1301063.0,2011,0.5092816466902013
1301063.0,2012,0.54872162223298
1301063.0,2013,0.4913928007197223
1301206.0,2011,0.3968888722094205
1301787.0,2011,0.4769486161030887
1301787.0,2012,0.5415240093704172
1302028.0,2011,0.46899595314501014
1302028.0,2012,0.47315937528994556
1302028.0,2013,0.466438783951053
1302177.0,2012,0.3178440084965704
1302707.0,2008,0.4400754803588249
1302707.0,2009,0.45250630670350456
1303313.0,2008,0.519358795566744
1303313.0,2009,0.3886545194062052
1303313.0,2010,0.33176971741076344
1303313.0,2011,0.38633132139656534
1303313.0,2012,0.4102449112896181
1303313.0,2013,0.3920401503871258
1304421.0,2008,0.5377678395403223
1304421.0,2009,0.5071867101633412
1304421.0,2010,0.4763817414538505
1304421.0,2011,0.4918266527353872
1304421.0,2012,0.482745539623185
1304421.0,2013,0.4634406464325185
1304464.0,2013,0.4382242185073132
1305168.0,2008,0.49002192869488437
1305168.0,2009,0.35755907322428143
1305294.0,2011,0.5076231507526345
1305294.0,2012,0.45236816434902005
1305294.0,2013,0.41357592309605146
1308208.0,2013,0.42223497674574306
1310114.0,2012,0.44667475031827464
1310114.0,2013,0.45425037473436236
1313024.0,2008,0.4709744491429717
1313024.0,2009,0.45472243778782684
1313024.0,2010,0.3958871579233072
1313024.0,2012,0.5045301503095395
1313275.0,2012,0.42582174515129106
1313275.0,2013,0.4100391600096017
1314475.0,2011,0.4690325761854088
1314475.0,2012,0.4517294952231654
1314475.0,2013,0.40946061661966554
1314772.0,2010,0.3632439650930831
1314772.0,2011,0.3709711699805821
1314772.0,2012,0.48051620977688225
1315255.0,2011,0.36278099675099107
1315255.0,2013,0.29820256428606867
1315257.0,2008,0.506666673441315
1315257.0,2009,0.5335145963227358
1315257.0,2012,0.5604391884170906
1315257.0,2013,0.5914679674743569
1316656.0,2009,0.3379734962356895
1316656.0,2010,0.366946309657285
1316656.0,2011,0.37965013583919505
1316656.0,2012,0.43204825400016156
1316656.0,2013,0.3986422401194131
1316898.0,2008,0.5596705303364774
1316898.0,2009,0.5942246761769533
1316898.0,2010,0.604994261615855
1316898.0,2013,0.5373724195234413
1317630.0,2009,0.5459095596457295
1317630.0,2010,0.5133318827281599
1317630.0,2012,0.505297429707052
1317630.0,2013,0.4511551682885674
1318084.0,2009,0.5018082090658033
1318084.0,2010,0.43345735763990023
1318084.0,2011,0.49804389742567107
1318084.0,2012,0.5219380923507069
1318084.0,2013,0.5500720806505772
1318310.0,2008,0.5310136765829063
1318310.0,2009,0.48795715475122664
1318605.0,2012,0.16412087233500475
1318605.0,2013,0.1520241306507585
1319229.0,2011,0.4377195354583485
1319229.0,2012,0.39508855000824344
1319229.0,2013,0.5119003486502447
1320414.0,2010,0.49052403717607646
1320414.0,2011,0.4829852846538245
1320414.0,2012,0.49553933725939114
1320414.0,2013,0.4422960857060035
1320461.0,2011,0.36887788689378015
1320461.0,2012,0.4176250458226955
1320461.0,2013,0.4558087214513524
1320695.0,2008,0.44279033401791135
1320695.0,2009,0.41803574000700916
1320695.0,2010,0.4049531406113255
1320695.0,2011,0.4293679725581735
1320695.0,2012,0.4051995904891891
1320695.0,2013,0.4246654079633621
1320760.0,2011,0.453547905394274
1320854.0,2010,0.3759478405403933
1320854.0,2011,0.4063100136279353
1320854.0,2012,0.39271696129100375
1320854.0,2013,0.41378989034451974
1320934.0,2008,0.4445759673854847
1320934.0,2009,0.47383758872523407
1320934.0,2010,0.4189988062771186
1321646.0,2013,0.3276593995437838
1322439.0,2009,0.45223164627528545
1322439.0,2010,0.4229503315128262
1322439.0,2012,0.39061850966118516
1322705.0,2011,0.3745314440607461
1322705.0,2012,0.33960056575316194
1322705.0,2013,0.378183671716098
1323115.0,2009,0.40023265542795683
1323468.0,2011,0.5004885918792812
1323468.0,2012,0.5320884817927044
1323468.0,2013,0.5310300863193674
1323531.0,2011,0.4228452300142287
1323531.0,2012,0.39559421950095164
1323653.0,2008,0.5577102887638506
1323653.0,2009,0.49389442375972104
1323653.0,2010,0.39937040700792625
1323653.0,2011,0.48011084211011945
1323653.0,2012,0.4798646635780691
1323715.0,2009,0.45729248006943246
1323885.0,2009,0.35559105673606356
1323885.0,2010,0.3061012286381557
1323885.0,2012,0.39258041406084243
1323885.0,2013,0.3510409768816483
1324105.0,2009,0.4895058120920223
1324105.0,2010,0.48123608658843103
1324189.0,2011,0.6455782580215036
1324189.0,2012,0.6017923163901886
1324189.0,2013,0.5756335457266439
1324272.0,2009,0.42171403208835173
1324272.0,2010,0.410759838362698
1324272.0,2011,0.4126502810230626
1324272.0,2012,0.4913696322303731
1324272.0,2013,0.482449061130121
1324404.0,2008,0.487945531950006
1324570.0,2009,0.44438124913222343
1324759.0,2011,0.48590673443570875
1324759.0,2012,0.498832577766788
1325281.0,2009,0.547350823397338
1325281.0,2010,0.47448239955381777
1325281.0,2011,0.4539464443621095
1325281.0,2012,0.5040721827108573
1325281.0,2013,0.42556769402956673
1325879.0,2011,0.3888423339074475
1325879.0,2012,0.278192386640094
1325955.0,2009,0.41144475769485356
1325955.0,2010,0.43529221651543143
1325955.0,2011,0.35174403961332584
1325955.0,2012,0.3465003521942871
1325955.0,2013,0.36366479757606723
1326160.0,2009,0.5149365373700387
1326160.0,2013,0.45198289718093987
1326160.0,2013,0.45198289718093987
1326200.0,2009,0.5328319625808624
1326200.0,2010,0.5987246767103933
1326200.0,2011,0.5586219291371748
1326200.0,2012,0.556953496132554
1326801.0,2013,0.31253208080815537
1328571.0,2008,0.48902130679813827
1328571.0,2009,0.49059660494854684
1328571.0,2010,0.43940160997947764
1328571.0,2011,0.47215558706377053
1328571.0,2012,0.4604547526420648
1328571.0,2013,0.4208031765294662
1328581.0,2013,0.2709579747427741
1330849.0,2009,0.5554585900028735
1330849.0,2010,0.5434730487537197
1330849.0,2011,0.5786683661395582
1330849.0,2012,0.5964401595931806
1330849.0,2013,0.5698373186982558
1331301.0,2010,0.41913638703244604
1331301.0,2011,0.33893037010381205
1331301.0,2012,0.30107855768699243
1331301.0,2013,0.3510773794748734
1332349.0,2009,0.43470775775638865
1332349.0,2010,0.45596803479636683
1332349.0,2011,0.4459879433408707
1332349.0,2012,0.46777564559453716
1333170.0,2009,0.44842543741714264
1333170.0,2010,0.42242676807953644
1333170.0,2011,0.43695946925709483
1333170.0,2012,0.39759562899294426
1333170.0,2013,0.39259441899624736
1333248.0,2008,0.44346453817204146
1333248.0,2009,0.37478919985953413
1333248.0,2010,0.35617821875983285
1333248.0,2011,0.4113294815899331
1333248.0,2012,0.5108278764046664
1333274.0,2008,0.4089219961343926
1333274.0,2011,0.48536724492471267
1333274.0,2012,0.4448278972286984
1333274.0,2013,0.45292067659228136
1333493.0,2008,0.4764926467770713
1333493.0,2009,0.4870419211668411
1333493.0,2010,0.5470123505207882
1333493.0,2011,0.5568962185963638
1333493.0,2012,0.5365473915097574
1333493.0,2013,0.548420798071863
1334036.0,2008,0.4858073400572661
1334036.0,2009,0.50155679198899
1334036.0,2010,0.4616811919133603
1334036.0,2012,0.4051032578711463
1334036.0,2013,0.47095673290797735
1334303.0,2009,0.5074639837717491
1334478.0,2009,0.3837620733399993
1334478.0,2010,0.4050813440330515
1334478.0,2011,0.49649421543661676
1334478.0,2012,0.506696247640971
1334478.0,2013,0.45475255605123605
1334978.0,2010,0.3353895043523149
1334978.0,2011,0.38708281586489823
1334978.0,2012,0.4312912754796819
1334978.0,2013,0.41979159352067097
1335190.0,2012,0.36122569289491435
1335258.0,2010,0.5189022591286344
1335258.0,2011,0.4850110057455216
1335258.0,2012,0.5400525852557356
1335293.0,2012,0.4297026303642504
1335793.0,2008,0.32798232868696714
1335793.0,2009,0.3450947654346366
1336047.0,2009,0.5398671206257637
1336047.0,2010,0.4518043674967798
1336047.0,2011,0.4832466309869784
1336047.0,2012,0.5271161614417679
1336047.0,2013,0.4958232217826051
1336917.0,2008,0.3710604960591052
1336917.0,2009,0.3554747637380051
1336917.0,2010,0.37836515477069954
1336917.0,2011,0.39377118422602475
1336917.0,2012,0.32828542083725537
1336917.0,2013,0.3398678242640253
1337013.0,2013,0.48586503450671725
1337298.0,2012,0.36690756929286356
1337298.0,2013,0.3718722146783301
1338042.0,2011,0.2897056453009288
1338042.0,2012,0.3287064088424234
1338042.0,2013,0.3522491751339543
1338065.0,2010,0.5213517683034116
1338065.0,2011,0.5259539367728867
1338065.0,2012,0.4454863227304105
1338065.0,2013,0.39098861503722127
1338613.0,2009,0.38706391472534174
1338613.0,2010,0.3648124583229878
1338613.0,2011,0.3868216397410066
1338613.0,2012,0.3505654380675088
1338613.0,2013,0.3712816409340046
1338749.0,2008,0.3198009398454073
1338749.0,2009,0.29407772462548737
1339048.0,2009,0.3987297412471809
1339048.0,2012,0.40568834498866146
1339048.0,2013,0.40500887347437736
1339455.0,2011,0.44123235630787705
1339553.0,2009,0.5354279117068443
1339947.0,2008,0.49720470198523437
1339947.0,2009,0.5134553266010845
1340041.0,2009,0.351867056786747
1340041.0,2010,0.35094662007106947
1340122.0,2009,0.5830850170471149
1340122.0,2010,0.3264416656837856
1340122.0,2011,0.19225581310168788
1340122.0,2012,0.18991448199415165
1340122.0,2013,0.19970980043477787
1340127.0,2012,0.4100723549461947
1340127.0,2013,0.3747645561960343
1340786.0,2009,0.37905962673258214
1340786.0,2010,0.40812068104453647
1340786.0,2011,0.44421260154063846
1340786.0,2012,0.48351609021403474
1340786.0,2013,0.5048344846033919
1342958.0,2011,0.3638121674807869
1342960.0,2009,0.5273369402636592
1344154.0,2008,0.5194254499864457
1344413.0,2008,0.4734931960723132
1344413.0,2009,0.5211580220919314
1344413.0,2011,0.401297949666273
1344413.0,2012,0.4659266320026375
1344413.0,2013,0.5448577422259427
1344980.0,2011,0.3666748534067032
1344980.0,2012,0.2988838436781709
1344980.0,2013,0.3055002957758268
1345016.0,2012,0.47276292339677933
1345016.0,2013,0.4127018407239288
1345126.0,2013,0.4643456201031411
1345840.0,2009,0.5217203721757211
1345840.0,2010,0.5387420972842084
1347452.0,2011,0.48319831296287397
1349436.0,2009,0.3775832133408228
1349436.0,2013,0.3427230400874507
1349437.0,2010,0.311855398729251
1349437.0,2012,0.18032065924563578
1349454.0,2013,0.4487563305342917
1350381.0,2008,0.4527727503473501
1350381.0,2009,0.44370295787926795
1350381.0,2011,0.4246850870225151
1350381.0,2012,0.41088762547249114
1350653.0,2012,0.43658660374740443
1350653.0,2013,0.44878086513021004
1351285.0,2010,0.3927105820120348
1351285.0,2011,0.38869301924593996
1352010.0,2012,0.4809060299253209
1352010.0,2013,0.4775512616250072
1352302.0,2008,0.4763996552695748
1352302.0,2012,0.5077533360566169
1353209.0,2008,0.42318575394890157
1353209.0,2009,0.455936903697387
1353209.0,2010,0.48589991131505783
1354217.0,2008,0.4871053203443851
1354217.0,2009,0.4890446884496854
1354217.0,2010,0.47820237051410935
1354217.0,2011,0.41543184009985046
1354217.0,2012,0.3888790785982897
1354217.0,2013,0.4039817046707099
1354327.0,2011,0.5633030537181376
1354327.0,2012,0.5613605753362618
1354327.0,2013,0.5294965343112508
1354513.0,2009,0.49012271547190117
1354513.0,2010,0.407925081758653
1354513.0,2011,0.3595456198422484
1354513.0,2012,0.44935512177864795
1354513.0,2013,0.39747799766198744
1356576.0,2013,0.5417956707640337
1356949.0,2009,0.401593619962629
1356949.0,2010,0.3606905573615823
1356949.0,2011,0.45514427087662135
1356949.0,2012,0.37634691528933595
1356949.0,2013,0.4025941367805596
1357326.0,2008,0.3947232661768837
1357326.0,2010,0.4137959035105997
1357326.0,2011,0.4093459492747069
1357326.0,2012,0.35877864834094697
1357326.0,2013,0.3996863128425848
1357371.0,2011,0.6143261381486544
1357371.0,2012,0.6214520853332792
1357371.0,2013,0.5458381113689532
1357615.0,2008,0.5589721044311571
1357615.0,2009,0.5663801155317602
1357615.0,2010,0.5987338661034715
1357615.0,2011,0.5226006454735892
1357615.0,2012,0.4646545174013254
1357615.0,2013,0.4870084964994169
1358071.0,2009,0.3908866716025798
1358071.0,2010,0.2520215288059476
1358071.0,2011,0.2529413836123341
1358071.0,2012,0.2555616770310416
1358071.0,2013,0.20914233082689676
1359841.0,2011,0.3815328206857365
1359841.0,2012,0.38694947944114866
1359841.0,2013,0.3658207976208751
1360530.0,2010,0.5455532066292363
1360530.0,2011,0.48673170095092383
1360530.0,2012,0.44048690344538477
1360530.0,2013,0.3267754840578747
1360886.0,2009,0.3892361031929928
1360886.0,2011,0.33987549556210994
1360886.0,2012,0.37098908695854654
1360886.0,2013,0.3440665954266912
1360901.0,2009,0.3158299711542604
1360901.0,2010,0.352738833869706
1360901.0,2012,0.3536712681842343
1360901.0,2013,0.38190018960701055
